,id_str,id,screen_name,domain,state
6624,21328762,21328762,RepMattKrause,1,Texas
6625,1958746566,1958746566,CoventryGOP,1,Rhode Island
6626,503272829,503272829,Menendez4Texas,1,Texas
6627,28637224,28637224,ChrisGTurner,1,Texas
6628,3065829424,3065829424,CruzControl2018,1,Texas
6629,1029747600692600833,1029747600692600833,armyfutures,1,Texas
6630,834857274711670785,834857274711670785,candacefor24,1,Texas
6631,21826591,21826591,VanTaylorTX,1,Texas
6632,68920859,68920859,DonnaCampbellTX,1,Texas
6633,50442179,50442179,loiskolkhorst,1,Texas
6634,38313524,38313524,IAmMaryBenton,1,Texas
6635,19614210,19614210,KHancock4TX,1,Texas
6636,3272287644,3272287644,Victoria4Texas,1,Texas
6637,715271442401628160,715271442401628160,JanForCongress,1,Texas
6638,174281775,174281775,JoseforTexas,1,Texas
6639,376474550,376474550,VoteGiovanni,1,Texas
6640,46278119,46278119,ISAACforTexas,1,Texas
6641,907182024,907182024,RepMattSchaefer,1,Texas
6642,307808408,307808408,SriPKulkarni,1,Texas
6643,103157233,103157233,AnniesListTX,1,Texas
6644,924828137107673088,924828137107673088,NelsonForTexas,1,Texas
6645,89836466,89836466,electcharles,1,Texas
6646,21336343,21336343,GFColeman,1,Texas
6647,957770091977900032,957770091977900032,PamelaMcGraw4DA,1,Texas
6648,18917517,18917517,TMFtx,1,Texas
6649,937020045963665409,937020045963665409,SiegelForTexas,1,Texas
6650,2300390496,2300390496,LorneforPVD,1,Rhode Island
6651,904502504,904502504,AnaHdzTx,1,Texas
6652,296550439,296550439,EddieLucioIII,1,Texas
6653,214133792,214133792,SenatorLucio,1,Texas
6654,97581493,97581493,DanHuberty,1,Texas
6655,838928948,838928948,CommishJRod,1,Texas
6656,794000256199315456,794000256199315456,mayorkaufusi,1,Utah
6657,35548003,35548003,TXGOPCaucus,1,Texas
6658,1205219106,1205219106,CeliaIsrael,1,Texas
6659,606517190,606517190,JosephKopser,1,Texas
6660,1058380976500498438,1058380976500498438,RepDennisBonnen,1,Texas
6661,23484025,23484025,tparker63,1,Texas
6662,169117805,169117805,KennethFSheets,1,Texas
6663,309753403,309753403,TxChuy,1,Texas
6664,427002522,427002522,CesarJBlanco,1,Texas
6665,387707165,387707165,Scott_SanfordTX,1,Texas
6666,381552927,381552927,DrewSpringer,1,Texas
6667,175847438,175847438,moodyforelpaso,1,Texas
6668,432643761,432643761,SenLarryTaylor,1,Texas
6669,135534768,135534768,TCEQ,1,Texas
6670,737131740,737131740,GinaForAustin,1,Texas
6671,19421938,19421938,dallasdemocrats,1,Texas
6672,1138167679,1138167679,JBSA_Official,1,Texas
6673,835942825,835942825,LtGovTX,1,Texas
6674,1963156225,1963156225,DonHuffines,1,Texas
6675,21045364,21045364,Dan_Flynn,1,Texas
6676,342923280,342923280,GoldmanCraig,1,Texas
6677,213895909,213895909,rey4sa,1,Texas
6678,19741685,19741685,RyanGuillen,1,Texas
6679,236534618,236534618,AngieChenButton,1,Texas
6680,2228732749,2228732749,WilmDems,1,To Be Added
6681,1039879658400112640,1039879658400112640,RepCloudTX,1,Texas
6682,818536152588238849,818536152588238849,RepGonzalez,1,Texas
6683,381542027,381542027,DrGregBonnen,1,Texas
6684,356477515,356477515,CarlosUresti,1,Texas
6685,20688358,20688358,MarcVeasey,1,Texas
6686,86342969,86342969,JusticeGuzman,1,Texas
6687,865898987836014592,865898987836014592,WillFisherTX,1,Texas
6688,17168851,17168851,chrispaddie,1,Texas
6689,400320125,400320125,KyleKacal,1,Texas
6690,15876673,15876673,StephanieKlick,1,Texas
6691,44498699,44498699,CollegeDemsTX,1,Texas
6692,139501320,139501320,rodneyanderson,1,Texas
6693,86392440,86392440,PaulWorkman,1,Texas
6694,344297228,344297228,TexasAFLCIO,1,Texas
6695,1060727293,1060727293,FourPriceTX,1,Texas
6696,523987121,523987121,harrisdemocrats,1,Texas
6697,379403679,379403679,PhilKingTX,1,Texas
6698,142770852,142770852,JimMurphy133,1,Texas
6699,700279723,700279723,JonathanSteitz,1,Texas
6700,516776026,516776026,RepLongoria,1,Texas
6701,404355121,404355121,JudgeJohnCarter,1,Texas
6702,74313566,74313566,WillHurd,1,Texas
6703,16422679,16422679,joethepleb,1,Texas
6704,606780846,606780846,NicoleCollier95,1,Texas
6705,77098233,77098233,jamestalarico,1,Texas
6706,539154820,539154820,VoteTexas,1,Texas
6707,94650130,94650130,CBellJr,1,Texas
6708,2196718225,2196718225,whitmire_john,1,Texas
6709,57221416,57221416,MattShaheen,1,Texas
6710,18741238,18741238,RepJoeDeshotel,1,Texas
6711,256157258,256157258,FallonForTexas,1,Texas
6712,809858509,809858509,dr_sheffield,1,Texas
6713,2354071802,2354071802,DrBuckinghamTX,1,Texas
6714,920404478569967621,920404478569967621,juliejohnsonTX,1,Texas
6715,386696819,386696819,ReneOOliveira,1,Texas
6716,798340644699680768,798340644699680768,austin_DSA,1,Texas
6717,1648117711,1648117711,TeamCornyn,1,Texas
6718,2678481522,2678481522,Burrows4TX,1,Texas
6719,334219471,334219471,Patterson4TX,1,Texas
6720,2234825047,2234825047,BrooksLandgraf,1,Texas
6721,334448120,334448120,RaneyForTexas,1,Texas
6722,1443928267,1443928267,PlanoMayorHarry,1,Texas
6723,1080854935535800320,1080854935535800320,RepRonWright,1,Texas
6724,43555354,43555354,TravisGOP,1,Texas
6725,115111016,115111016,SilvestreReyes,1,Texas
6726,17681489,17681489,DallasGOP,1,Texas
6727,1072453910,1072453910,PeteGallegoTX,1,Texas
6728,534788190,534788190,TexasHDC,1,Texas
6729,428514193,428514193,DadePhelan,1,Texas
6730,256074273,256074273,RolandForTexas,1,Texas
6731,903762642959048704,903762642959048704,RickKennedyTX17,1,Texas
6732,793684943054315520,793684943054315520,mayor_margo,1,Texas
6733,102709037,102709037,FrulloForTexas,1,Texas
6734,47440498,47440498,randrewwhite,1,Texas
6735,392933208,392933208,travisfortexas,1,Texas
6736,1599173083,1599173083,MorganMeyerTX,1,Texas
6737,18197328,18197328,RogerWilliamsTX,1,Texas
6738,271432057,271432057,T_I_P_R_O,1,Texas
6739,1096434308,1096434308,RepEdThompson,1,Texas
6740,3012832260,3012832260,TexasSenateGOP,1,Texas
6741,779109706543472640,779109706543472640,mayes_middleton,1,Texas
6742,355237624,355237624,CortezPhilip,1,Texas
6743,2250914340,2250914340,RepRamonRomero,1,Texas
6744,700359998,700359998,JennieLouLeeder,1,Texas
6745,46910766,46910766,MALCTx,1,Texas
6746,771856099,771856099,repmaryann,1,Texas
6747,47364219,47364219,BorrisLMiles,1,Texas
6748,3214654137,3214654137,CM_Renteria,1,Texas
6749,952551890402906112,952551890402906112,LisaForTXHD3,1,Texas
6750,816464295152095232,816464295152095232,ChrisPerriTX,1,Texas
6751,2864015602,2864015602,TeamBettencourt,1,Texas
6752,838178094049542145,838178094049542145,JohnWDuncanTX,1,Texas
6753,97171189,97171189,Flores4Congress,1,Texas
6754,1957415012,1957415012,BucyForTexas,1,Texas
6755,843569430126903296,843569430126903296,ErinForYall,1,Texas
6756,1641293239,1641293239,LindaKoopTX,1,Texas
6757,66434167,66434167,debbieriddle,1,Texas
6758,900091927521103877,900091927521103877,AngelaPaxtonTX,1,Texas
6759,283170165,283170165,Vote4McKellar,1,Texas
6760,1112744620247662592,1112744620247662592,WesleyHuntTX,1,Texas
6761,807323561924947968,807323561924947968,donnaimamTX,1,Texas
6762,243677635,243677635,RepJohnZerwas,1,Texas
6763,743601590,743601590,McCaulforTexas,1,Texas
6764,37365390,37365390,ronereynolds,1,Texas
6765,29142523,29142523,tommechler,1,Texas
6766,859841204170739712,859841204170739712,Kopser4Congress,1,Texas
6767,1112289313,1112289313,RepJamesFrank,1,Texas
6768,94123823,94123823,texasdaniel,1,Texas
6769,1713114559,1713114559,GaryVanDeaver,1,Texas
6770,321239630,321239630,ChrisDonovanCT,1,Connecticut
6771,1075040139351597056,1075040139351597056,RepVanTaylor,1,Texas
6772,262019800,262019800,HeatherAnWilson,1,Texas
6773,73595284,73595284,TXSTCR,1,Texas
6774,3609064098,3609064098,JodeyArrington,1,Texas
6775,2905351184,2905351184,willmetcalfTX,1,Texas
6776,861973747,861973747,JCyrier,1,Texas
6777,389283633,389283633,WayneFaircloth,1,Texas
6778,3288910812,3288910812,KyleBiedermann,1,Texas
6779,1096445426,1096445426,RDBobbyGuerra,1,Texas
6780,2825048946,2825048946,HarrisCountyRP,1,Texas
6781,3148361078,3148361078,RepMikeLang,1,Texas
6782,859417706642198528,859417706642198528,EdforTX,1,Texas
6783,3060663253,3060663253,TomOliverson,1,Texas
6784,56279156,56279156,Harrisyds,1,Texas
6785,2927086494,2927086494,RepSchofield,1,Texas
6786,2232332600,2232332600,RedStateWomen,1,Texas
6787,917593297,917593297,GOHConservative,1,Texas
6788,41730167,41730167,elbagarcia,1,Texas
6789,222515617,222515617,DentonCountyGOP,1,Texas
6790,245516606,245516606,TX20CharlieG,1,Texas
6791,859459230767734786,859459230767734786,LorieB4Congress,1,Texas
6792,122526450,122526450,txstdems,1,Texas
6793,863438755570622464,863438755570622464,beverlypowelltx,1,Texas
6794,1410403890,1410403890,Brian1OHara,1,Oklahoma
6795,1164782162,1164782162,RobertRossMO,1,Texas
6796,1704860504,1704860504,DrJackChristie,1,Texas
6797,859111834183401476,859111834183401476,NathanForTexas,1,Texas
6798,4635213500,4635213500,RhettaForHD113,1,Texas
6799,3160903159,3160903159,MakeDCListen,1,Texas
6800,875922079685771266,875922079685771266,Ramos4Texas,1,Texas
6801,570005456,570005456,bradyfortexas,1,Texas
6802,276269544,276269544,rks127th,1,Texas
6803,831693852146806784,831693852146806784,ForHD65,1,Texas
6804,4562766923,4562766923,RepLynnStucky,1,Texas
6805,953662063200661504,953662063200661504,TeamJulieOliver,1,Texas
6806,434998702,434998702,SenatorBobHall,1,Texas
6807,330592662,330592662,RepToniRoseTX,1,Texas
6808,21022846,21022846,tcgop,1,Texas
6809,2160601645,2160601645,DonBrown4TX14,1,Texas
6810,940318330992451584,940318330992451584,ElizMarkowitz,1,Texas
6811,47841557,47841557,rickcofer,1,Texas
6812,831290636305313794,831290636305313794,TxFreedomCaucus,1,Texas
6813,334061051,334061051,GreenDistrictK,1,Texas
6814,3053769480,3053769480,DennisPaul129,1,Texas
6815,28163255,28163255,RepKleinschmidt,1,Texas
6816,826113844015689730,826113844015689730,VikkiGoodwinTX,1,Texas
6817,3329147232,3329147232,ShineforTexas,1,Texas
6818,809146822782500864,809146822782500864,couragefor9,1,Texas
6819,1029094268542099457,1029094268542099457,Lancegooden,1,Texas
6820,364538610,364538610,RepJoeFarias,1,Texas
6821,928876209211166721,928876209211166721,jessicafortexas,1,Texas
6822,1887035960,1887035960,TerryforTexas,1,Texas
6823,17925646,17925646,tonianne55,1,Texas
6824,748626653371207680,748626653371207680,Senfronia4Texas,1,Texas
6825,867480961931464706,867480961931464706,TurnerForTX,1,Texas
6826,23767546,23767546,dtrautman,1,Texas
6827,2927706565,2927706565,TxValuesAction,1,Texas
6828,506696443,506696443,DFL58,1,Minnesota
6829,14780458,14780458,lubbockdems,1,Texas
6830,325699376,325699376,GamboaFor81,1,Texas
6831,113689856,113689856,texassheffield,1,Texas
6832,102803873,102803873,JacksonLee18,1,Texas
6833,2932615572,2932615572,SenBobHall,1,Texas
6834,851897439804162050,851897439804162050,MeghanScoggins,1,Texas
6835,42579675,42579675,wilcodems,1,Texas
6836,1482234978,1482234978,LouieMinorTX,1,Texas
6837,255172046,255172046,CollinDemocrat,1,Texas
6838,23725826,23725826,MichaelJCloud,1,Texas
6839,867053022366576641,867053022366576641,S_RiddellTX92,1,Texas
6840,315886935,315886935,FtBendDems,1,Texas
6841,2578974150,2578974150,MonicaRAlonzo,1,Texas
6842,754681171439747072,754681171439747072,ALTERforATX,1,Texas
6843,18350751,18350751,stephendaniel,1,Texas
6844,720672102,720672102,TomRiceSC7,1,South Carolina
6845,2249022318,2249022318,Babin4Congress,1,Texas
6846,4347352814,4347352814,TerryWilsonTX,1,Texas
6847,2459932826,2459932826,AnnKitchenATX,1,Texas
6848,22447083,22447083,mikegoldster,1,Texas
6849,971795544908681216,971795544908681216,tylerbrooksnc11,1,North Carolina
6850,106229763,106229763,MidCitiesDems,1,Texas
6851,958808228799840258,958808228799840258,MegWalshForTX,1,Texas
6852,939238665955565568,939238665955565568,claire4texas,1,Texas
6853,2375904805,2375904805,CollinGOP,1,Texas
6854,1154894353,1154894353,RalphHallPress,1,Texas
6855,3125895805,3125895805,CommStout,1,Texas
6856,47719711,47719711,paulfsimpson,1,Texas
6857,850011900113018881,850011900113018881,lina4texas,1,Texas
6858,2287229588,2287229588,JohnCook4TLC,1,Texas
6859,1966062223,1966062223,MollyWhiteTX,1,Texas
6860,1850274470,1850274470,RickRod4DA,1,Texas
6861,2991316649,2991316649,CollinDems,1,Texas
6862,874629359243546624,874629359243546624,SenatorNichols,1,Texas
6863,317593544,317593544,priteshgandhimd,1,Texas
6864,3192526506,3192526506,RepAbelHerrero,1,Texas
6865,62847703,62847703,abelherrero,1,Texas
6866,81139286,81139286,RepJohnCarter,1,Texas
6867,940722795939540993,940722795939540993,MarkPhariss,1,Texas
6868,373586796,373586796,WeberforTexas,1,Texas
6869,894689892134944768,894689892134944768,yancey4delegate,1,Virginia
6870,616335477,616335477,JaceyJetton,1,Texas
6871,17966753,17966753,martinbartlett,1,Texas
6872,298829990,298829990,CraigMMorgan,1,Texas
6873,938884283862802432,938884283862802432,stephanie4tx73,1,Texas
6874,895013592826748928,895013592826748928,franfortexas,1,Texas
6875,106162969,106162969,DeeMargo,1,Texas
6876,634182940,634182940,ReElectJudgeR,1,Texas
6877,2241290376,2241290376,DADevonAnderson,1,Texas
6878,1124044084669288450,1124044084669288450,TonyGonzales4TX,1,Texas
6879,1195557697564893184,1195557697564893184,SessionsforTX32,1,Texas
6880,445794395,445794395,James4Senate,1,Texas
6881,947934725271846912,947934725271846912,Biggan4Congress,1,Texas
6882,1137141960995745795,1137141960995745795,FloydMcLendon,1,Texas
6883,992443767591522304,992443767591522304,Mark4Gov,1,Texas
6884,1316491106,1316491106,letskeeptxred,1,Texas
6885,875766346608513025,875766346608513025,MorrisforTexas,1,Texas
6886,941894775669706752,941894775669706752,lorenafortexas,1,Texas
6887,4396573823,4396573823,trevorsjung,1,Wisconsin
6888,921368567186182144,921368567186182144,landau4justice,1,Texas
6889,1239664741,1239664741,CuellarCampaign,1,Texas
6890,261808913,261808913,ElisabethEarle,1,Texas
6891,730810178816245764,730810178816245764,TXSenHispanics,1,Texas
6892,411844026,411844026,RepRickMiller,1,Texas
6893,1921735968,1921735968,TexansforLamar,1,Texas
6894,774072962,774072962,CraigEiland,1,Texas
6895,97223142,97223142,LelaPittenger,1,Texas
6896,1129489320438566915,1129489320438566915,Shannon4Texas,1,Texas
6897,302112284,302112284,KenSandersTX,1,Texas
6898,380464673,380464673,TeaPartyDeanie,1,Texas
6899,305147971,305147971,TxBldgTrades,1,Texas
6900,950487186373259264,950487186373259264,Carl_sherman_tx,1,Texas
6901,36158802,36158802,RockwallDems,1,Texas
6902,573576620,573576620,NyanzaMoore,1,Texas
6903,78937181,78937181,hidalgodems,1,Texas
6904,357971869,357971869,PaulineMedrano,1,Texas
6905,4837259137,4837259137,CalvertDemocrat,1,Maryland
6906,301523056,301523056,JoseAliseda1,1,Texas
6907,327625079,327625079,RepAlGreenTX,1,Texas
6908,102283175,102283175,jeremiah_hunter,1,Texas
6909,51658397,51658397,MidlandTxDems,1,Texas
6910,947333843270463489,947333843270463489,CelinaForTexas,1,Texas
6911,836672982437117952,836672982437117952,jarvisjohnsontx,1,Texas
6912,34951141,34951141,CDNT,1,Texas
6913,923221722400206849,923221722400206849,BowerForTexas,1,Texas
6914,790194992,790194992,FilemonVela,1,Texas
6915,169918131,169918131,marvabeck,1,Texas
6916,108832418,108832418,ChetEdwards,1,Texas
6917,936331992140050433,936331992140050433,TexansForSam,1,Texas
6918,159599140,159599140,CiroDRodriguez,1,Texas
6919,49231285,49231285,grantmoody,1,Texas
6920,3572804593,3572804593,RabeeaCollier,1,Texas
6921,2251035896,2251035896,CopeTexas,1,Texas
6922,67725307,67725307,MikeBrasovan,1,Texas
6923,4632984534,4632984534,VoteVicente,1,Texas
6924,835471168769425409,835471168769425409,BeccaTuckerDem,1,Texas
6925,361544252,361544252,KatyTeaParty,1,Texas
6926,924476660795232256,924476660795232256,Ramona4tx,1,Texas
6927,3246458180,3246458180,chari_kelly,1,Texas
6928,863235498986393600,863235498986393600,CorySepolio,1,Texas
6929,831639774360371200,831639774360371200,txgopfinance,1,Texas
6930,2331201967,2331201967,scottcosper54,1,Texas
6931,402239551,402239551,C_Blakemore,1,Texas
6932,895445355139125248,895445355139125248,sbaldwin4judge,1,Texas
6933,2338980686,2338980686,JusticeGinaBvds,1,Texas
6934,2828699557,2828699557,friscostrong,1,Texas
6935,941073837327896577,941073837327896577,LargentForTexas,1,Texas
6936,881997072072888321,881997072072888321,Carlyle4Justice,1,Texas
6937,874099075121115136,874099075121115136,Dunson4Judge,1,Texas
6938,906438418107944960,906438418107944960,janiceforjudge,1,Texas
6939,907230857940873216,907230857940873216,VoteMortonTX,1,Texas
6940,948973366735667200,948973366735667200,SpringBranchDem,1,Texas
6941,952416817322000384,952416817322000384,voteryanray,1,Texas
6942,51935793,51935793,dfwjwb,1,To Be Added
6943,4260936687,4260936687,DockJacksonTX,1,Texas
6944,863680884481961984,863680884481961984,Cooper4Texas,1,Texas
6945,883458233054187520,883458233054187520,VoteBeauMiller,1,Texas
6946,833470658772348931,833470658772348931,JayStittleburg,1,Texas
6947,910590899624620032,910590899624620032,ktp4texas56,1,Texas
6948,2227622593,2227622593,ComalCoDemParty,1,Texas
6949,18240203,18240203,NxNWDemocrats,1,Texas
6950,979017231031029761,979017231031029761,WebsterForTexas,1,Texas
6951,91193502,91193502,Farouk4Texas,1,Texas
6952,99006202,99006202,ErathCountyDems,1,Texas
6953,2418172428,2418172428,MorganGrahamGOP,1,Texas
6954,896457017665212416,896457017665212416,VoteForRichard,1,Texas
6955,949349979444924416,949349979444924416,Eston4Texas,1,Texas
6956,1019345226111094784,1019345226111094784,KendallTx_Dems,1,Texas
6957,938623023573323776,938623023573323776,ShirleyALayton,1,Texas
6958,21982899,21982899,doodlebug91,1,Texas
6959,1149494890679734272,1149494890679734272,ReedForCongress,1,Texas
6960,940356353759109121,940356353759109121,amandajamrok,1,Texas
6961,895758079689707520,895758079689707520,MayaForJudge,1,Texas
6962,898315407907532802,898315407907532802,JoshForTexas14,1,Texas
6963,919053939429068800,919053939429068800,ShundaLLee,1,Texas
6964,933751604414681088,933751604414681088,JohnBrandonPie1,1,Texas
6965,934559794165317632,934559794165317632,VeliaJMeza,1,Texas
6966,3685789819,3685789819,redbrown4senate,1,Texas
6967,1088909194764476416,1088909194764476416,bimal2020,1,Texas
6968,923309430262960128,923309430262960128,LewisForChair,1,Texas
6969,917544872420237313,917544872420237313,Dylan4HC,1,Texas
6970,872651996389670912,872651996389670912,ReederforJudge,1,Texas
6971,2533932168,2533932168,BGTX_Edinburg,1,Texas
6972,2179245169,2179245169,NormaChavez2014,1,Texas
6973,2221896798,2221896798,BuckForTexas,1,Texas
6974,2229231680,2229231680,kctxdems,1,Texas
6975,941534472088031232,941534472088031232,LaurenBassPC148,1,Texas
6976,1671627458,1671627458,SanMarcosDems,1,Texas
6977,816494523887026176,816494523887026176,rickerfortexas,1,Texas
